year,REALM,season,Metrics,values
2000,Western Indo-Pacific,Winter,Number_MHW_days,1.611780386527913
2000,Western Indo-Pacific,Winter,Nevents,0.24837237914594762
2000,Western Indo-Pacific,Winter,Mean_Intensity,1.1394441322305433
2000,Western Indo-Pacific,Winter,Maximum_Intensity,1.3705020063150042
2000,Western Indo-Pacific,Winter,Cumulative_Intensity,1.8537457847960301
2000,Western Indo-Pacific,Spring,Number_MHW_days,2.203619213615625
2000,Western Indo-Pacific,Spring,Nevents,0.3059927205618496
2000,Western Indo-Pacific,Spring,Mean_Intensity,1.32282359520607
2000,Western Indo-Pacific,Spring,Maximum_Intensity,1.639507492693621
2000,Western Indo-Pacific,Spring,Cumulative_Intensity,3.1580619321162064
2000,Tropical Eastern Pacific,Summer,Number_MHW_days,1.178098676293622
2000,Tropical Eastern Pacific,Summer,Nevents,0.17809867629362214
2000,Tropical Eastern Pacific,Summer,Mean_Intensity,1.4897997401356335
2000,Tropical Eastern Pacific,Summer,Maximum_Intensity,1.7759098821142216
2000,Tropical Eastern Pacific,Summer,Cumulative_Intensity,1.8306888930850378
2000,Tropical Eastern Pacific,Autumn,Number_MHW_days,2.079250472752278
2000,Tropical Eastern Pacific,Autumn,Nevents,0.32559738696922813
2000,Tropical Eastern Pacific,Autumn,Mean_Intensity,1.3337057989229724
2000,Tropical Eastern Pacific,Autumn,Maximum_Intensity,1.5936293190142858
2000,Tropical Eastern Pacific,Autumn,Cumulative_Intensity,2.8473542629565762
2000,Tropical Eastern Pacific,Winter,Number_MHW_days,1.7607013924703456
2000,Tropical Eastern Pacific,Winter,Nevents,0.21213684029568505
2000,Tropical Eastern Pacific,Winter,Mean_Intensity,1.2008690452689992
2000,Tropical Eastern Pacific,Winter,Maximum_Intensity,1.5290836074154255
2000,Tropical Eastern Pacific,Winter,Cumulative_Intensity,2.1424273359862958
2000,Tropical Eastern Pacific,Spring,Number_MHW_days,0.1521402784940691
2000,Tropical Eastern Pacific,Spring,Nevents,0.026646037476362384
2000,Tropical Eastern Pacific,Spring,Mean_Intensity,1.7095798887183036
2000,Tropical Eastern Pacific,Spring,Maximum_Intensity,1.9295758560205205
2000,Tropical Eastern Pacific,Spring,Cumulative_Intensity,0.26379325406622367
2000,Temperate South America,Summer,Number_MHW_days,5.688386319399388
2000,Temperate South America,Summer,Nevents,0.6366669756233201
2000,Temperate South America,Summer,Mean_Intensity,1.5681103287745
2000,Temperate South America,Summer,Maximum_Intensity,1.9921236966404163
2000,Temperate South America,Summer,Cumulative_Intensity,9.428793441584947
2000,Temperate South America,Autumn,Number_MHW_days,3.3585133005839283
2000,Temperate South America,Autumn,Nevents,0.400685883770507
2000,Temperate South America,Autumn,Mean_Intensity,1.3158626119986576
2000,Temperate South America,Autumn,Maximum_Intensity,1.6179319863090116
2000,Temperate South America,Autumn,Cumulative_Intensity,4.429205955356882
2000,Temperate South America,Winter,Number_MHW_days,1.973584206135879
2000,Temperate South America,Winter,Nevents,0.24895727129483733
2000,Temperate South America,Winter,Mean_Intensity,1.1487626878754436
2000,Temperate South America,Winter,Maximum_Intensity,1.3648151231987455
2000,Temperate South America,Winter,Cumulative_Intensity,2.1438799836517
2000,Temperate South America,Spring,Number_MHW_days,2.7327833904903143
2000,Temperate South America,Spring,Nevents,0.2935397163777922
2000,Temperate South America,Spring,Mean_Intensity,1.4142893403691734
2000,Temperate South America,Spring,Maximum_Intensity,1.823579573614261
2000,Temperate South America,Spring,Cumulative_Intensity,3.920397843314057
2000,Temperate Southern Africa,Summer,Number_MHW_days,8.050454086781029
2000,Temperate Southern Africa,Summer,Nevents,0.9650184998318198
2000,Temperate Southern Africa,Summer,Mean_Intensity,1.7231915912164724
2000,Temperate Southern Africa,Summer,Maximum_Intensity,2.2497837653983006
2000,Temperate Southern Africa,Summer,Cumulative_Intensity,14.078372435296783
2000,Temperate Southern Africa,Autumn,Number_MHW_days,9.371005718129835
2000,Temperate Southern Africa,Autumn,Nevents,0.6848301379078372
2000,Temperate Southern Africa,Autumn,Mean_Intensity,1.5056718426812026
2000,Temperate Southern Africa,Autumn,Maximum_Intensity,1.9603868660830426
2000,Temperate Southern Africa,Autumn,Cumulative_Intensity,14.542011054904153
2000,Temperate Southern Africa,Winter,Number_MHW_days,8.975109317188025
2000,Temperate Southern Africa,Winter,Nevents,0.9182643794147326
2000,Temperate Southern Africa,Winter,Mean_Intensity,1.3977279357920256
2000,Temperate Southern Africa,Winter,Maximum_Intensity,1.758420515982961
2000,Temperate Southern Africa,Winter,Cumulative_Intensity,12.701541684424754
2000,Temperate Southern Africa,Spring,Number_MHW_days,5.474941136898756
2000,Temperate Southern Africa,Spring,Nevents,0.7003027245206862
2000,Temperate Southern Africa,Spring,Mean_Intensity,1.519596171957694
2000,Temperate Southern Africa,Spring,Maximum_Intensity,1.896476041759751
2000,Temperate Southern Africa,Spring,Cumulative_Intensity,8.585370779734664
2000,Temperate Australasia,Summer,Number_MHW_days,9.470131885182312
2000,Temperate Australasia,Summer,Nevents,0.7210462152277513
2000,Temperate Australasia,Summer,Mean_Intensity,1.7984840620936662
2000,Temperate Australasia,Summer,Maximum_Intensity,2.4019657891184303
2000,Temperate Australasia,Summer,Cumulative_Intensity,17.650602893244738
2000,Temperate Australasia,Autumn,Number_MHW_days,9.07503047766818
2000,Temperate Australasia,Autumn,Nevents,0.7099634267981825
2000,Temperate Australasia,Autumn,Mean_Intensity,1.4943797143316182
2000,Temperate Australasia,Autumn,Maximum_Intensity,1.9267438514615698
2000,Temperate Australasia,Autumn,Cumulative_Intensity,14.445978130460905
2000,Temperate Australasia,Winter,Number_MHW_days,8.218663415715394
2000,Temperate Australasia,Winter,Nevents,0.8214562783996453
2000,Temperate Australasia,Winter,Mean_Intensity,1.2240416197513078
2000,Temperate Australasia,Winter,Maximum_Intensity,1.5573707057757216
2000,Temperate Australasia,Winter,Cumulative_Intensity,10.42479502061271
2000,Temperate Australasia,Spring,Number_MHW_days,7.413166352654327
2000,Temperate Australasia,Spring,Nevents,0.8457275850604012
2000,Temperate Australasia,Spring,Mean_Intensity,1.3697885907186607
2000,Temperate Australasia,Spring,Maximum_Intensity,1.8218308645064214
2000,Temperate Australasia,Spring,Cumulative_Intensity,10.544333878414262
2000,Southern Ocean,Summer,Number_MHW_days,3.5620255425560416
2000,Southern Ocean,Summer,Nevents,0.3643237772022268
2000,Southern Ocean,Summer,Mean_Intensity,0.7589230392083149
2000,Southern Ocean,Summer,Maximum_Intensity,0.9809437731718509
2000,Southern Ocean,Summer,Cumulative_Intensity,2.523222062320088
2000,Southern Ocean,Autumn,Number_MHW_days,3.995177279628472
2000,Southern Ocean,Autumn,Nevents,0.45416927153106484
2000,Southern Ocean,Autumn,Mean_Intensity,0.5442686953458963
2000,Southern Ocean,Autumn,Maximum_Intensity,0.7397715404865907
2000,Southern Ocean,Autumn,Cumulative_Intensity,2.397161353892915
2000,Southern Ocean,Winter,Number_MHW_days,7.660653151141675
2000,Southern Ocean,Winter,Nevents,0.7954511625137686
2000,Southern Ocean,Winter,Mean_Intensity,0.2682072412179431
2000,Southern Ocean,Winter,Maximum_Intensity,0.3344732539368435
2000,Southern Ocean,Winter,Cumulative_Intensity,1.4893506019736118
2000,Southern Ocean,Spring,Number_MHW_days,9.526539846982823
2000,Southern Ocean,Spring,Nevents,0.9007769938376351
2000,Southern Ocean,Spring,Mean_Intensity,0.47439231310989866
2000,Southern Ocean,Spring,Maximum_Intensity,0.7426486723701466
2000,Southern Ocean,Spring,Cumulative_Intensity,4.657433570300376
2001,Arctic,Summer,Number_MHW_days,4.927415152985142
2001,Arctic,Summer,Nevents,0.5377387304838391
2001,Arctic,Summer,Mean_Intensity,1.5041710662132783
2001,Arctic,Summer,Maximum_Intensity,1.8659469268463353
2001,Arctic,Summer,Cumulative_Intensity,7.5344195697421235
2001,Arctic,Autumn,Number_MHW_days,7.255178856968325
2001,Arctic,Autumn,Nevents,0.6583301891877325
2001,Arctic,Autumn,Mean_Intensity,1.143465559674168
2001,Arctic,Autumn,Maximum_Intensity,1.4492616550060549
2001,Arctic,Autumn,Cumulative_Intensity,8.832906206466893
2001,Arctic,Winter,Number_MHW_days,7.117034082538313
2001,Arctic,Winter,Nevents,0.7200812087892344
2001,Arctic,Winter,Mean_Intensity,0.5844315098911066
2001,Arctic,Winter,Maximum_Intensity,0.7438268420737338
2001,Arctic,Winter,Cumulative_Intensity,4.6660378846412245
2001,Arctic,Spring,Number_MHW_days,3.4012109452200003
2001,Arctic,Spring,Nevents,0.3616306437413536
2001,Arctic,Spring,Mean_Intensity,0.8316354348370678
2001,Arctic,Spring,Maximum_Intensity,1.090827299827652
2001,Arctic,Spring,Cumulative_Intensity,3.2722527849352923
2001,Temperate Northern Atlantic,Summer,Number_MHW_days,4.4782489112995645
2001,Temperate Northern Atlantic,Summer,Nevents,0.5229429291771717
2001,Temperate Northern Atlantic,Summer,Mean_Intensity,1.8822779635933093
2001,Temperate Northern Atlantic,Summer,Maximum_Intensity,2.3154121212874545
2001,Temperate Northern Atlantic,Summer,Cumulative_Intensity,8.526324745337437
2001,Temperate Northern Atlantic,Autumn,Number_MHW_days,8.568416227366491
2001,Temperate Northern Atlantic,Autumn,Nevents,0.7929864771945909
2001,Temperate Northern Atlantic,Autumn,Mean_Intensity,1.4258471433539146
2001,Temperate Northern Atlantic,Autumn,Maximum_Intensity,1.7495136442608237
2001,Temperate Northern Atlantic,Autumn,Cumulative_Intensity,12.52797843430565
2001,Temperate Northern Atlantic,Winter,Number_MHW_days,4.852211780884712
2001,Temperate Northern Atlantic,Winter,Nevents,0.4774696309878524
2001,Temperate Northern Atlantic,Winter,Mean_Intensity,1.463481748525639
2001,Temperate Northern Atlantic,Winter,Maximum_Intensity,1.8054416014354306
2001,Temperate Northern Atlantic,Winter,Cumulative_Intensity,7.562988387059367
2001,Temperate Northern Atlantic,Spring,Number_MHW_days,4.9484299793719915
2001,Temperate Northern Atlantic,Spring,Nevents,0.5329818931927572
2001,Temperate Northern Atlantic,Spring,Mean_Intensity,1.5715938038624722
2001,Temperate Northern Atlantic,Spring,Maximum_Intensity,2.03843062085542
2001,Temperate Northern Atlantic,Spring,Cumulative_Intensity,7.450553632767647
2001,Temperate Northern Pacific,Summer,Number_MHW_days,7.6758905852417305
2001,Temperate Northern Pacific,Summer,Nevents,0.7313931297709924
2001,Temperate Northern Pacific,Summer,Mean_Intensity,2.035153580198463
2001,Temperate Northern Pacific,Summer,Maximum_Intensity,2.618860678251273
2001,Temperate Northern Pacific,Summer,Cumulative_Intensity,15.980731848970505
2001,Temperate Northern Pacific,Autumn,Number_MHW_days,2.6114821882951653
2001,Temperate Northern Pacific,Autumn,Nevents,0.23452078032230703
2001,Temperate Northern Pacific,Autumn,Mean_Intensity,1.8615930201168829
2001,Temperate Northern Pacific,Autumn,Maximum_Intensity,2.3647630437257483
2001,Temperate Northern Pacific,Autumn,Cumulative_Intensity,5.712425184556328
2001,Temperate Northern Pacific,Winter,Number_MHW_days,3.018288804071247
2001,Temperate Northern Pacific,Winter,Nevents,0.35008481764206956
2001,Temperate Northern Pacific,Winter,Mean_Intensity,1.5849605855918143
2001,Temperate Northern Pacific,Winter,Maximum_Intensity,1.989331477738173
2001,Temperate Northern Pacific,Winter,Cumulative_Intensity,5.576525748277605
2001,Temperate Northern Pacific,Spring,Number_MHW_days,3.1944444444444446
2001,Temperate Northern Pacific,Spring,Nevents,0.36450381679389315
2001,Temperate Northern Pacific,Spring,Mean_Intensity,1.6141429985636189
2001,Temperate Northern Pacific,Spring,Maximum_Intensity,1.9932131821191796
2001,Temperate Northern Pacific,Spring,Cumulative_Intensity,5.803504333212425
2001,Tropical Atlantic,Summer,Number_MHW_days,1.908781226343679
2001,Tropical Atlantic,Summer,Nevents,0.27116902779279767
2001,Tropical Atlantic,Summer,Mean_Intensity,1.2008976248177445
2001,Tropical Atlantic,Summer,Maximum_Intensity,1.475725413275265
2001,Tropical Atlantic,Summer,Cumulative_Intensity,2.4716252186989287
2001,Tropical Atlantic,Autumn,Number_MHW_days,3.7469990267113658
2001,Tropical Atlantic,Autumn,Nevents,0.4114848058829891
2001,Tropical Atlantic,Autumn,Mean_Intensity,1.2257252299510435
2001,Tropical Atlantic,Autumn,Maximum_Intensity,1.5692224077363208
2001,Tropical Atlantic,Autumn,Cumulative_Intensity,5.355908812670026
2001,Tropical Atlantic,Winter,Number_MHW_days,2.7975559640964636
2001,Tropical Atlantic,Winter,Nevents,0.33535200605601817
2001,Tropical Atlantic,Winter,Mean_Intensity,1.2487110486096367
2001,Tropical Atlantic,Winter,Maximum_Intensity,1.5441853804998116
2001,Tropical Atlantic,Winter,Cumulative_Intensity,4.226413110766357
2001,Tropical Atlantic,Spring,Number_MHW_days,1.7627879312209365
2001,Tropical Atlantic,Spring,Nevents,0.2604628528171299
2001,Tropical Atlantic,Spring,Mean_Intensity,1.1327410177607524
2001,Tropical Atlantic,Spring,Maximum_Intensity,1.3522226890073357
2001,Tropical Atlantic,Spring,Cumulative_Intensity,2.03128995571381
2001,Eastern Indo-Pacific,Summer,Number_MHW_days,3.6297160637884094
2001,Eastern Indo-Pacific,Summer,Nevents,0.4600544535200311
2001,Eastern Indo-Pacific,Summer,Mean_Intensity,1.2915577132302911
2001,Eastern Indo-Pacific,Summer,Maximum_Intensity,1.6669810635671576
2001,Eastern Indo-Pacific,Summer,Cumulative_Intensity,4.700906330974536
2001,Eastern Indo-Pacific,Autumn,Number_MHW_days,3.115402567094516
2001,Eastern Indo-Pacific,Autumn,Nevents,0.3938934266822248
2001,Eastern Indo-Pacific,Autumn,Mean_Intensity,1.156054581238652
2001,Eastern Indo-Pacific,Autumn,Maximum_Intensity,1.453641568197295
2001,Eastern Indo-Pacific,Autumn,Cumulative_Intensity,3.717391308133846
2001,Eastern Indo-Pacific,Winter,Number_MHW_days,4.901555814858032
2001,Eastern Indo-Pacific,Winter,Nevents,0.5713730066122131
2001,Eastern Indo-Pacific,Winter,Mean_Intensity,1.12398721291821
2001,Eastern Indo-Pacific,Winter,Maximum_Intensity,1.4010223171895306
2001,Eastern Indo-Pacific,Winter,Cumulative_Intensity,5.932060646419742
2001,Eastern Indo-Pacific,Spring,Number_MHW_days,5.3664721898094125
2001,Eastern Indo-Pacific,Spring,Nevents,0.5891870867366783
2001,Eastern Indo-Pacific,Spring,Mean_Intensity,1.2106985109209158
2001,Eastern Indo-Pacific,Spring,Maximum_Intensity,1.596799513230128
2001,Eastern Indo-Pacific,Spring,Cumulative_Intensity,6.838688500374741
2001,Central Indo-Pacific,Summer,Number_MHW_days,10.462878627409447
2001,Central Indo-Pacific,Summer,Nevents,1.1293158229188731
2001,Central Indo-Pacific,Summer,Mean_Intensity,1.3748265495533805
2001,Central Indo-Pacific,Summer,Maximum_Intensity,1.866770727457695
2001,Central Indo-Pacific,Summer,Cumulative_Intensity,15.138993645229649
2001,Central Indo-Pacific,Autumn,Number_MHW_days,6.402615971192544
2001,Central Indo-Pacific,Autumn,Nevents,0.8021870366447786
2001,Central Indo-Pacific,Autumn,Mean_Intensity,1.2419791064961
2001,Central Indo-Pacific,Autumn,Maximum_Intensity,1.634369549092661
2001,Central Indo-Pacific,Autumn,Cumulative_Intensity,8.153059790874792
2001,Central Indo-Pacific,Winter,Number_MHW_days,4.673533149756407
2001,Central Indo-Pacific,Winter,Nevents,0.5969074348654946
2001,Central Indo-Pacific,Winter,Mean_Intensity,1.2600925245136334
2001,Central Indo-Pacific,Winter,Maximum_Intensity,1.6162259860159147
2001,Central Indo-Pacific,Winter,Cumulative_Intensity,6.170102641334495
2001,Central Indo-Pacific,Spring,Number_MHW_days,6.929967167972887
2001,Central Indo-Pacific,Spring,Nevents,0.8392024994704512
2001,Central Indo-Pacific,Spring,Mean_Intensity,1.275490014482132
2001,Central Indo-Pacific,Spring,Maximum_Intensity,1.6896316533753217
2001,Central Indo-Pacific,Spring,Cumulative_Intensity,9.039822025959541
2001,Western Indo-Pacific,Summer,Number_MHW_days,4.354129286922643
2001,Western Indo-Pacific,Summer,Nevents,0.5931716819603219
2001,Western Indo-Pacific,Summer,Mean_Intensity,1.3384001473758675
2001,Western Indo-Pacific,Summer,Maximum_Intensity,1.7002229130261073
2001,Western Indo-Pacific,Summer,Cumulative_Intensity,6.011947298227588
2001,Western Indo-Pacific,Autumn,Number_MHW_days,4.934895165837904
2001,Western Indo-Pacific,Autumn,Nevents,0.6873942687240477
2001,Western Indo-Pacific,Autumn,Mean_Intensity,1.199643632249191
2001,Western Indo-Pacific,Autumn,Maximum_Intensity,1.536299260507469
2001,Western Indo-Pacific,Autumn,Cumulative_Intensity,6.012482453164366
2001,Western Indo-Pacific,Winter,Number_MHW_days,3.2711847029271546
2001,Western Indo-Pacific,Winter,Nevents,0.3678679448403137
2001,Western Indo-Pacific,Winter,Mean_Intensity,1.1387657667780087
2001,Western Indo-Pacific,Winter,Maximum_Intensity,1.4568221708845113
2001,Western Indo-Pacific,Winter,Cumulative_Intensity,3.9524034264399486
2001,Western Indo-Pacific,Spring,Number_MHW_days,4.035320654124161
2001,Western Indo-Pacific,Spring,Nevents,0.5037166145486236
2001,Western Indo-Pacific,Spring,Mean_Intensity,1.303722991568948
2001,Western Indo-Pacific,Spring,Maximum_Intensity,1.6842206855629465
2001,Western Indo-Pacific,Spring,Cumulative_Intensity,5.4309616606325415
2001,Tropical Eastern Pacific,Summer,Number_MHW_days,4.59412068076328
2001,Tropical Eastern Pacific,Summer,Nevents,0.604779095753825
2001,Tropical Eastern Pacific,Summer,Mean_Intensity,1.4351867675048182
2001,Tropical Eastern Pacific,Summer,Maximum_Intensity,1.811840197418215
2001,Tropical Eastern Pacific,Summer,Cumulative_Intensity,6.576093967009817
2001,Tropical Eastern Pacific,Autumn,Number_MHW_days,2.840639504899433
2001,Tropical Eastern Pacific,Autumn,Nevents,0.40794223826714804
2001,Tropical Eastern Pacific,Autumn,Mean_Intensity,1.6005558599612792
2001,Tropical Eastern Pacific,Autumn,Maximum_Intensity,1.932917114085231
2001,Tropical Eastern Pacific,Autumn,Cumulative_Intensity,4.456548137758841
2001,Tropical Eastern Pacific,Winter,Number_MHW_days,2.084407770328348
2001,Tropical Eastern Pacific,Winter,Nevents,0.3223310985043837
2001,Tropical Eastern Pacific,Winter,Mean_Intensity,1.1734740060934856
2001,Tropical Eastern Pacific,Winter,Maximum_Intensity,1.4648953949859973
2001,Tropical Eastern Pacific,Winter,Cumulative_Intensity,2.504422934394617
2001,Tropical Eastern Pacific,Spring,Number_MHW_days,1.2334536702767749
2001,Tropical Eastern Pacific,Spring,Nevents,0.20165033522434245
2001,Tropical Eastern Pacific,Spring,Mean_Intensity,1.2431449635965386
2001,Tropical Eastern Pacific,Spring,Maximum_Intensity,1.502057714644513
